Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000226026,AC092802.1,Gene Expression,1.9864879699296584e-05,1.2386000239450468e-05,0.00016764261098734646,1,0.0005340073777210608,1
ENSG00000197045,GMFB,Gene Expression,1.8549724851520133e-05,0.954711083723828,0.998793068859672,231,0.02834302922488575,189
ENSG00000271736,LINC02772,Gene Expression,1.603980549123352e-05,1.5699395101709257e-05,0.0002103402583022457,1,0.00015064778547755348,1
ENSG00000272839,AC011899.3,Gene Expression,1.603980549123352e-05,1.5699395101709257e-05,0.0002103402583022457,1,0.00015064778547755348,1
ENSG00000204308,RNF5,Gene Expression,1.5758505738743267e-05,0.9548635923876725,0.998793068859672,218,0.027422688817515403,185
ENSG00000101210,EEF1A2,Gene Expression,1.520711153837652e-05,0.9456744723893926,0.998793068859672,14,0.0011180592618129995,13
ENSG00000108774,RAB5C,Gene Expression,1.4640838802773917e-05,0.9555992802173732,0.998793068859672,871,0.1222262433939882,585
ENSG00000250903,GMDS-DT,Gene Expression,1.4073287745551254e-05,0.9529660501777704,0.998793068859672,26,0.004642192181325314,26
ENSG00000099968,BCL2L13,Gene Expression,1.217465911207364e-05,0.9550508770235078,0.998793068859672,239,0.02417409713384125,187
ENSG00000166736,HTR3A,Gene Expression,1.160779623802283e-05,0.9381648607836239,0.998793068859672,12,0.00037960414860436413,12
ENSG00000053438,NNAT,Gene Expression,1.0528337281266223e-05,2.199083216170017e-05,0.00028970708673209465,1,8.553248670060744e-05,1
ENSG00000263677,AC012588.1,Gene Expression,1.0528337281266223e-05,2.199083216170017e-05,0.00028970708673209465,1,8.553248670060744e-05,1
ENSG00000109181,UGT2B10,Gene Expression,1.0528337281266223e-05,2.199083216170017e-05,0.00028970708673209465,1,8.553248670060744e-05,1
ENSG00000204070,SYS1,Gene Expression,1.041643488294848e-05,0.9558969860924547,0.998793068859672,206,0.027729131372239375,179
ENSG00000155438,NIFK,Gene Expression,1.0101919448225346e-05,0.9560412053019582,0.998793068859672,329,0.04108465546587744,255
ENSG00000165802,NSMF,Gene Expression,4.201259935679303e-06,0.9568888889881981,0.998793068859672,323,0.05024517025421427,267
ENSG00000204860,FAM201A,Gene Expression,3.0564262666633465e-06,0.7026788636830426,0.998793068859672,4,0.00019753246999631115,4
ENSG00000267040,AC027097.1,Gene Expression,2.1191814586279553e-06,0.9551922316399462,0.998793068859672,26,0.005374495180244695,26
ENSG00000198892,SHISA4,Gene Expression,-1.435892841590412e-07,0.9559996190524438,0.998793068859672,38,0.0040201701739611875,36
ENSG00000177243,DEFB103B,Gene Expression,-4.610311630397274e-07,0.9542722565061263,0.998793068859672,17,0.0031005576225150485,16
ENSG00000275713,HIST1H2BH,Gene Expression,-2.9612658903369066e-06,0.9248133293279757,0.998793068859672,9,0.0009769960964101437,9
ENSG00000230368,FAM41C,Gene Expression,-3.600088004433716e-06,0.9205650576376723,0.998793068859672,3,0.00018017025719407046,3
ENSG00000269949,AC069307.1,Gene Expression,-3.8910764850395785e-06,0.9341620092791776,0.998793068859672,4,0.00031402452967314116,4
ENSG00000159387,IRX6,Gene Expression,-4.823932878177073e-06,0.9453959553155029,0.998793068859672,12,0.0011263850019947615,10
ENSG00000157111,TMEM171,Gene Expression,-5.2141814945347615e-06,0.9466217230246012,0.998793068859672,22,0.0019021441865718582,21
ENSG00000172466,ZNF24,Gene Expression,-6.5556595213329345e-06,0.9583982226662795,0.998793068859672,376,0.0641653930625546,330
ENSG00000102984,ZNF821,Gene Expression,-1.0159676941041529e-05,0.9571953412019418,0.998793068859672,50,0.007960765480199413,47
ENSG00000162627,SNX7,Gene Expression,-1.0799796639526164e-05,0.9585301352072189,0.998793068859672,125,0.015453348417051913,108
ENSG00000168818,STX18,Gene Expression,-1.150247871215698e-05,0.9583516426265066,0.998793068859672,96,0.012854858306531223,85
ENSG00000286381,AL078622.1,Gene Expression,-1.1868229496368441e-05,0.9498228953610757,0.998793068859672,5,0.0006289764880360745,5
ENSG00000234707,AC074351.1,Gene Expression,-1.3450183749904047e-05,8.950062007695436e-05,0.0010727972916942427,1,0.001735523977593448,1
ENSG00000152076,CCDC74B,Gene Expression,-1.3450183749904047e-05,8.950062007695436e-05,0.0010727972916942427,1,0.001735523977593448,1
ENSG00000117153,KLHL12,Gene Expression,-1.4071056435454686e-05,0.9591089352528013,0.998793068859672,142,0.01625960471199626,127
ENSG00000258414,AL121790.1,Gene Expression,-1.5583515116692716e-05,0.00010090779080873524,0.0011960524552906133,1,4.60239074020181e-05,1
ENSG00000240015,AC084024.1,Gene Expression,-1.5583515116692716e-05,0.00010090779080873524,0.0011960524552906133,1,4.60239074020181e-05,1
ENSG00000104972,LILRB1,Gene Expression,-1.5770824076994564e-05,0.9584338858580066,0.998793068859672,30,0.0072127146275994284,29
ENSG00000261241,LINC02128,Gene Expression,-1.7319051820439332e-05,0.8454433066729514,0.998793068859672,3,0.0002701699206739465,3
ENSG00000261684,AC018362.1,Gene Expression,-1.8817705890740462e-05,0.9367363663782211,0.998793068859672,7,0.00016844859492262326,7
ENSG00000094804,CDC6,Gene Expression,-1.9718653408853306e-05,0.9596216385511895,0.998793068859672,82,0.011455305694026582,74
ENSG00000138135,CH25H,Gene Expression,-2.1124960207135798e-05,0.9599449556919479,0.998793068859672,73,0.01568780927148255,71
ENSG00000102302,FGD1,Gene Expression,-2.1431000606376222e-05,0.9592534560347912,0.998793068859672,94,0.011358625865863947,85
ENSG00000266642,AC024267.6,Gene Expression,-2.156012472237058e-05,0.826486764977787,0.998793068859672,2,0.0001017907562313202,2
ENSG00000166415,WDR72,Gene Expression,-2.171249803241543e-05,0.947044220791986,0.998793068859672,20,0.0008476424071099756,20
ENSG00000111664,GNB3,Gene Expression,-2.274936791743028e-05,0.9579231872230016,0.998793068859672,21,0.007656768553513081,21
ENSG00000156284,CLDN8,Gene Expression,-2.3320530448846747e-05,0.8056598475655521,0.998793068859672,3,0.00021380958541616506,3
ENSG00000170231,FABP6,Gene Expression,-2.4189086814271038e-05,0.9481385298626468,0.998793068859672,25,0.0012125318838839892,24
ENSG00000111371,SLC38A1,Gene Expression,-2.489254615227864e-05,0.9610174716865254,0.998793068859672,544,0.06378272442772745,381
ENSG00000148343,MIGA2,Gene Expression,-2.6029700998270035e-05,0.9610331487861998,0.998793068859672,273,0.04291077493453343,236
ENSG00000142273,CBLC,Gene Expression,-2.627319606462313e-05,0.9609671279587488,0.998793068859672,316,0.028326398100126875,215
ENSG00000131398,KCNC3,Gene Expression,-2.6848096316220124e-05,0.8567189878127586,0.998793068859672,7,0.0002813603445814961,6
ENSG00000286010,AC108925.1,Gene Expression,-2.688777670648894e-05,0.6572231704554361,0.998793068859672,6,0.0013155765522467082,6
ENSG00000047365,ARAP2,Gene Expression,-2.853667043412657e-05,0.9615072233846562,0.998793068859672,377,0.05728740231072609,295
ENSG00000243701,DUBR,Gene Expression,-2.8604170920168565e-05,0.9560312396746542,0.998793068859672,20,0.004136325012506506,20
ENSG00000118777,ABCG2,Gene Expression,-2.9643070610004857e-05,0.9541255495767531,0.998793068859672,8,0.0010965352357151577,8
ENSG00000198574,SH2D1B,Gene Expression,-3.032334347021799e-05,0.9439118253345151,0.998793068859672,2,0.00027590616044530653,2
ENSG00000231806,PCAT7,Gene Expression,-3.058316373055214e-05,0.9535236820490081,0.998793068859672,7,0.0005079934052065583,7
ENSG00000105143,SLC1A6,Gene Expression,-3.105338505113863e-05,0.9566996584850647,0.998793068859672,15,0.001292234595016338,13
ENSG00000140534,TICRR,Gene Expression,-3.191200480066878e-05,0.957482603391212,0.998793068859672,24,0.004932116564941622,24
ENSG00000140807,NKD1,Gene Expression,-3.206196628344406e-05,0.9609958332743063,0.998793068859672,53,0.010533088251981184,50
ENSG00000133636,NTS,Gene Expression,-3.277707291490009e-05,0.0002577065171804893,0.0028180284132526393,1,0.0001449968881535873,1
ENSG00000173409,ARV1,Gene Expression,-3.366662747532206e-05,0.9614222757429269,0.998793068859672,118,0.007238034980828393,97
ENSG00000146109,ABT1,Gene Expression,-3.650348345697962e-05,0.9624042645167934,0.998793068859672,241,0.02675106737124905,190
ENSG00000104879,CKM,Gene Expression,-3.721541143938335e-05,0.9455376201089281,0.998793068859672,2,0.0004688938980272707,2
ENSG00000132692,BCAN,Gene Expression,-3.8054132222377055e-05,0.9385306637023916,0.998793068859672,17,0.002712284545345582,17
ENSG00000143847,PPFIA4,Gene Expression,-3.8802635834948825e-05,0.941919711360792,0.998793068859672,13,0.0004671787194981643,12
ENSG00000105948,TTC26,Gene Expression,-3.96120401692719e-05,0.9607794085832986,0.998793068859672,26,0.0039826917734841405,26
ENSG00000169064,ZBBX,Gene Expression,-3.9738834056372976e-05,0.0003711921061517742,0.003945681086252341,1,3.123337614620474e-05,1
ENSG00000281398,SNHG4,Gene Expression,-4.0498776412322764e-05,0.9618614647063637,0.998793068859672,45,0.005374954661958282,42
ENSG00000033030,ZCCHC8,Gene Expression,-4.206476892123141e-05,0.9632277418942765,0.998793068859672,157,0.029651840345019203,146
ENSG00000204604,ZNF468,Gene Expression,-4.207942047707262e-05,0.9624673054779598,0.998793068859672,73,0.009081647253392135,66
ENSG00000188038,NRN1L,Gene Expression,-4.218772547522348e-05,0.9560395865585252,0.998793068859672,10,0.0006409796563683907,10
ENSG00000276337,AC105429.1,Gene Expression,-4.4561349875016175e-05,0.9477375958250747,0.998793068859672,2,0.00017471057367893952,2
ENSG00000133059,DSTYK,Gene Expression,-4.484392376654163e-05,0.9632354707542026,0.998793068859672,149,0.023449092614869473,132
ENSG00000230023,LINC02800,Gene Expression,-4.528219095407244e-05,0.0004933469987158379,0.005100316202467525,1,2.1130742925103475e-05,1
ENSG00000144847,IGSF11,Gene Expression,-4.6114536236862476e-05,0.9512898784368233,0.998793068859672,6,0.00025771816868160925,6
ENSG00000272397,AL138916.2,Gene Expression,-4.657551822921358e-05,0.0005267975810467895,0.005398913937548889,1,0.0005407992044647309,1
ENSG00000286931,AL136419.3,Gene Expression,-4.765583523139666e-05,0.0005563465936615497,0.005674415209368711,1,1.1166421547723985e-05,1
ENSG00000285706,AL807776.1,Gene Expression,-4.765583523139666e-05,0.0005563465936615497,0.005674415209368711,1,1.1166421547723985e-05,1
ENSG00000197472,ZNF695,Gene Expression,-4.765583523139666e-05,0.0005563465936615497,0.005674415209368711,1,1.1166421547723985e-05,1
ENSG00000092345,DAZL,Gene Expression,-4.765583523139666e-05,0.0005563465936615497,0.005674415209368711,1,1.1166421547723985e-05,1
ENSG00000067208,EVI5,Gene Expression,-4.765821073747989e-05,0.9639455316834673,0.998793068859672,173,0.02522840781637656,151
ENSG00000213994,AL157395.1,Gene Expression,-4.8176481924144973e-05,0.0005711321712271733,0.005800194785216868,1,6.164601297722287e-05,1
ENSG00000271984,AL008726.1,Gene Expression,-4.8176481924144973e-05,0.0005711321712271733,0.005800194785216868,1,6.164601297722287e-05,1
ENSG00000260289,AC093515.1,Gene Expression,-4.823689625706112e-05,0.0005728713405768193,0.005801242571210094,1,1.1474925772780858e-05,1
ENSG00000278869,BX539320.1,Gene Expression,-4.823689625706112e-05,0.0005728713405768193,0.005801242571210094,1,1.1474925772780858e-05,1
ENSG00000229782,AC118754.1,Gene Expression,-4.823689625706112e-05,0.0005728713405768193,0.005801242571210094,1,1.1474925772780858e-05,1
ENSG00000272417,AC034229.4,Gene Expression,-4.823689625706112e-05,0.0005728713405768193,0.005801242571210094,1,1.1474925772780858e-05,1
ENSG00000273674,AC021752.1,Gene Expression,-4.823689625706112e-05,0.0005728713405768193,0.005801242571210094,1,1.1474925772780858e-05,1
ENSG00000260274,AC068338.2,Gene Expression,-4.8426072522718144e-05,0.9425831610914879,0.998793068859672,14,0.0011101872219351743,14
ENSG00000286341,AP002762.3,Gene Expression,-4.919982033756402e-05,0.0006012656111129555,0.006065683803717042,1,0.0006063506231877287,1
ENSG00000102271,KLHL4,Gene Expression,-4.919982033756402e-05,0.0006012656111129555,0.006065683803717042,1,0.0006063506231877287,1
ENSG00000212743,LINC02656,Gene Expression,-4.9588795481957595e-05,0.8901905018236038,0.998793068859672,2,0.0001849674514882011,2
ENSG00000286247,AC009494.2,Gene Expression,-4.977076695437287e-05,0.0006187144411615719,0.006224003995344494,1,0.001049884875334308,1
ENSG00000187510,C12orf74,Gene Expression,-4.982008753389867e-05,0.8683106634309943,0.998793068859672,8,0.00025371182131025835,8
ENSG00000004866,ST7,Gene Expression,-5.0297500878534276e-05,0.9642277836985067,0.998793068859672,120,0.01599230382219224,113
ENSG00000283183,AC116565.1,Gene Expression,-5.0978360146509504e-05,0.9566948380335476,0.998793068859672,19,0.0009649425924808174,18
ENSG00000099814,CEP170B,Gene Expression,-5.128023019972743e-05,0.9647532583898308,0.998793068859672,481,0.06555717935283419,354
ENSG00000184486,POU3F2,Gene Expression,-5.138841079828943e-05,0.0006707435635526782,0.006677931707134666,1,4.875486593210775e-05,1
ENSG00000146216,TTBK1,Gene Expression,-5.138841079828943e-05,0.0006707435635526782,0.006677931707134666,1,4.875486593210775e-05,1
ENSG00000116996,ZP4,Gene Expression,-5.138841079828943e-05,0.0006707435635526782,0.006677931707134666,1,4.875486593210775e-05,1
ENSG00000242798,AC073842.2,Gene Expression,-5.1388410798289865e-05,0.0006707435635355807,0.006677931707134666,1,1.4558643253084347e-05,1
ENSG00000284692,Z98259.3,Gene Expression,-5.1388410798289865e-05,0.0006707435635355807,0.006677931707134666,1,1.4558643253084347e-05,1
ENSG00000259245,LINC02853,Gene Expression,-5.1388410798289865e-05,0.0006707435635355807,0.006677931707134666,1,1.4558643253084347e-05,1
ENSG00000230613,HM13-AS1,Gene Expression,-5.1388410798289865e-05,0.0006707435635355807,0.006677931707134666,1,1.4558643253084347e-05,1
ENSG00000133107,TRPC4,Gene Expression,-5.1388410798289865e-05,0.0006707435635355807,0.006677931707134666,1,1.4558643253084347e-05,1
ENSG00000156564,LRFN2,Gene Expression,-5.1388410798289865e-05,0.0006707435635355807,0.006677931707134666,1,1.4558643253084347e-05,1
ENSG00000107731,UNC5B,Gene Expression,-5.213032276738929e-05,0.9634914016968665,0.998793068859672,141,0.012697005652056607,109
ENSG00000197989,SNHG12,Gene Expression,-5.236390914309012e-05,0.9646899392669657,0.998793068859672,214,0.026441668118935422,181
ENSG00000233661,SPIN4-AS1,Gene Expression,-5.3208561144105055e-05,0.0007341351210841118,0.007258112842093664,1,0.0008589967161826156,1
ENSG00000226835,ARHGAP29-AS1,Gene Expression,-5.3406083906997646e-05,0.0007413393269650737,0.007308959926093098,1,0.00010286141506148041,1
ENSG00000188338,SLC38A3,Gene Expression,-5.3406083906997646e-05,0.0007413393269650737,0.007308959926093098,1,0.00010286141506148041,1
ENSG00000286715,AL589863.2,Gene Expression,-5.3406083906999414e-05,0.0007413393269650737,0.007308959926093098,1,1.5227983687363048e-05,1
ENSG00000226661,AC004973.1,Gene Expression,-5.3406083906999414e-05,0.0007413393269650737,0.007308959926093098,1,1.5227983687363048e-05,1
ENSG00000235711,ANKRD34C,Gene Expression,-5.3406083906999414e-05,0.0007413393269650737,0.007308959926093098,1,1.5227983687363048e-05,1
ENSG00000232600,TONSL-AS1,Gene Expression,-5.3406083906999414e-05,0.0007413393269650737,0.007308959926093098,1,1.5227983687363048e-05,1
ENSG00000120008,WDR11,Gene Expression,-5.361078830416877e-05,0.9647428022170212,0.998793068859672,186,0.02484548990414543,157
ENSG00000151743,AMN1,Gene Expression,-5.380397271134923e-05,0.9636248746465821,0.998793068859672,44,0.006415516700433297,43
ENSG00000238258,AL121748.1,Gene Expression,-5.395902669847586e-05,0.0007618573677408147,0.007476603946519176,1,0.00023015067632497685,1
ENSG00000186862,PDZD7,Gene Expression,-5.499280754231781e-05,0.8730964247606838,0.998793068859672,3,9.381122818050242e-05,3
ENSG00000271555,AC113139.1,Gene Expression,-5.6401789811517055e-05,0.904039471604398,0.998793068859672,2,0.0007536597917552684,2
ENSG00000270069,MIR222HG,Gene Expression,-5.654254662154488e-05,0.9650073720020911,0.998793068859672,110,0.0166213081650835,95
ENSG00000029993,HMGB3,Gene Expression,-5.6552163344460845e-05,0.9652334173429693,0.998793068859672,234,0.027110362584460795,184
ENSG00000134802,SLC43A3,Gene Expression,-5.695327036606661e-05,0.9653143529618184,0.998793068859672,182,0.02427435675617147,143
ENSG00000136273,HUS1,Gene Expression,-5.6993372953379464e-05,0.9645275622796663,0.998793068859672,78,0.008727786671430142,68
ENSG00000255670,AC007619.1,Gene Expression,-5.8320312077881146e-05,0.0009431538738398082,0.00900658398305129,1,0.0002540423447410872,1
ENSG00000260377,AC083801.2,Gene Expression,-5.8320312077881146e-05,0.0009431538738398082,0.00900658398305129,1,0.0002540423447410872,1
ENSG00000232072,AC004870.4,Gene Expression,-5.836660172927035e-05,0.0009452764633461896,0.00900658398305129,1,1.0671770968104023e-05,1
ENSG00000286292,AC099343.4,Gene Expression,-5.836660172927035e-05,0.0009452764633461896,0.00900658398305129,1,1.0671770968104023e-05,1
ENSG00000224621,AL451042.1,Gene Expression,-5.836660172927035e-05,0.0009452764633461896,0.00900658398305129,1,1.0671770968104023e-05,1
ENSG00000249639,AC022092.1,Gene Expression,-5.836660172927035e-05,0.0009452764633461896,0.00900658398305129,1,1.0671770968104023e-05,1
ENSG00000188107,EYS,Gene Expression,-5.836660172927035e-05,0.0009452764633461896,0.00900658398305129,1,1.0671770968104023e-05,1
ENSG00000127325,BEST3,Gene Expression,-5.836660172927035e-05,0.0009452764633461896,0.00900658398305129,1,1.0671770968104023e-05,1
ENSG00000205890,AC108134.1,Gene Expression,-5.836660172927035e-05,0.0009452764633461896,0.00900658398305129,1,1.0671770968104023e-05,1
ENSG00000189090,FAM25G,Gene Expression,-5.836660172927035e-05,0.0009452764633461896,0.00900658398305129,1,1.0671770968104023e-05,1
