Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000142676,RPL11,Gene Expression,0.13877208899775847,0.0,0.0,9423,0.9785406970770745,2165
ENSG00000170801,HTRA3,Gene Expression,0.1378783604661167,0.0,0.0,719,0.28666526319315727,536
ENSG00000134339,SAA2,Gene Expression,0.137762471852547,0.0,0.0,56,0.012626768994628846,35
ENSG00000122026,RPL21,Gene Expression,0.13754093002263038,0.0,0.0,20519,2.4957831529060512,2978
ENSG00000198034,RPS4X,Gene Expression,0.13714227722848732,0.0,0.0,13272,1.2799573725218258,2405
ENSG00000204103,MAFB,Gene Expression,0.13611716798010903,0.0,0.0,2135,0.25083255763689705,1025
ENSG00000185883,ATP6V0C,Gene Expression,0.13607454806668223,0.0,0.0,7174,1.135560190682535,2315
ENSG00000178209,PLEC,Gene Expression,0.13586740473242342,0.0,0.0,3512,0.4677901293092196,1473
ENSG00000198918,RPL39,Gene Expression,0.13555045495287932,0.0,0.0,29669,4.152211244359102,3333
ENSG00000105640,RPL18A,Gene Expression,0.13536209617917147,0.0,0.0,17701,1.8293862696524608,2729
ENSG00000196126,HLA-DRB1,Gene Expression,0.13533787479914552,0.0,0.0,3658,0.5011559279874426,1512
ENSG00000005884,ITGA3,Gene Expression,0.13525427596041034,0.0,0.0,2259,0.2758671163382316,1059
ENSG00000174748,RPL15,Gene Expression,0.13520547912099973,0.0,0.0,9228,0.936859690437373,2114
ENSG00000149806,FAU,Gene Expression,0.1349498916987406,0.0,0.0,6055,0.5157393176367071,1565
ENSG00000130600,H19,Gene Expression,0.13490972511914712,0.0,0.0,982,0.22231318147069418,657
ENSG00000211772,TRBC2,Gene Expression,0.13478171707446301,0.0,0.0,1271,0.21628544509746636,848
ENSG00000173432,SAA1,Gene Expression,0.13464591209458074,0.0,0.0,132,0.02602321909611496,88
ENSG00000122861,PLAU,Gene Expression,0.1346225362049971,0.0,0.0,2386,0.2959907684494454,1081
ENSG00000167767,KRT80,Gene Expression,0.1345686052046682,0.0,0.0,788,0.09641814815472875,410
ENSG00000108700,CCL8,Gene Expression,0.13417271582914775,0.0,0.0,527,0.09265470885608006,376
ENSG00000109971,HSPA8,Gene Expression,0.13402652796693051,0.0,0.0,13070,1.7628345644466956,2664
ENSG00000163453,IGFBP7,Gene Expression,0.1333670382267345,0.0,0.0,5149,0.9791541093381304,2047
ENSG00000198755,RPL10A,Gene Expression,0.1330078866817902,0.0,0.0,7276,0.6518348476166871,1733
ENSG00000106366,SERPINE1,Gene Expression,0.13292527817016847,0.0,0.0,1415,0.21124151624388476,765
ENSG00000130303,BST2,Gene Expression,0.13272190182554605,0.0,0.0,3812,0.5415587150857853,1716
ENSG00000174444,RPL4,Gene Expression,0.13213034265809304,0.0,0.0,12436,1.1372623312328218,2300
ENSG00000101439,CST3,Gene Expression,0.13201916407101907,0.0,0.0,11442,1.4044587877790373,2461
ENSG00000169991,IFFO2,Gene Expression,0.13198631849217976,0.0,0.0,1549,0.19656571168635892,842
ENSG00000171863,RPS7,Gene Expression,0.1315737658014691,0.0,0.0,9525,0.8968906558792147,2081
ENSG00000163017,ACTG2,Gene Expression,0.13120013606854053,0.0,0.0,45,0.0108661446407585,35
ENSG00000131746,TNS4,Gene Expression,0.1304530929647438,0.0,0.0,1701,0.22017678295779047,940
ENSG00000124942,AHNAK,Gene Expression,0.13016905600239934,0.0,0.0,10348,1.411468533001281,2492
ENSG00000164825,DEFB1,Gene Expression,0.1300941020324389,0.0,0.0,2023,0.1560117294151502,679
ENSG00000162244,RPL29,Gene Expression,0.12998794589735593,0.0,0.0,12471,1.293173020003079,2442
ENSG00000134333,LDHA,Gene Expression,0.12944575201300146,0.0,0.0,8758,0.9469820746650677,2111
ENSG00000231389,HLA-DPA1,Gene Expression,0.12928511879796925,0.0,0.0,4611,0.7495127052467841,1922
ENSG00000117525,F3,Gene Expression,0.12908009031362414,0.0,0.0,1857,0.27008382886543775,918
ENSG00000177606,JUN,Gene Expression,0.1288548175054591,0.0,0.0,1815,0.20978783940027285,911
ENSG00000213927,CCL27,Gene Expression,0.1283985161868101,0.0,0.0,584,0.04977962547635742,213
ENSG00000107165,TYRP1,Gene Expression,0.12812414125297591,0.0,0.0,1269,0.07695592390722114,327
ENSG00000182600,SNORC,Gene Expression,0.12806900304523433,0.0,0.0,62,0.025003502518414485,48
ENSG00000175084,DES,Gene Expression,0.12790295559768994,0.0,0.0,23,0.005866303290039897,9
ENSG00000170889,RPS9,Gene Expression,0.12772582810473063,0.0,0.0,8313,0.8172812506096013,1974
ENSG00000136942,RPL35,Gene Expression,0.12736122065869337,0.0,0.0,16761,1.620069819029137,2612
ENSG00000175899,A2M,Gene Expression,0.12727265970542748,0.0,0.0,2311,0.5247412747183005,1285
ENSG00000131469,RPL27,Gene Expression,0.1271938583540749,0.0,0.0,13025,1.3588819012380742,2488
ENSG00000139433,GLTP,Gene Expression,0.12680283256896038,0.0,0.0,2444,0.19013110838940447,793
ENSG00000183760,ACP7,Gene Expression,0.12675275956341667,0.0,0.0,200,0.026669514992130026,124
ENSG00000142669,SH3BGRL3,Gene Expression,0.12615303705297995,0.0,0.0,6335,0.6668739962038452,1856
ENSG00000197747,S100A10,Gene Expression,0.12538125919702137,0.0,0.0,8457,0.9096522042023587,2105
ENSG00000268751,SCGB1B2P,Gene Expression,0.1250870272136015,0.0,0.0,41,0.014793852918077588,31
ENSG00000166147,FBN1,Gene Expression,0.12468261537201394,0.0,0.0,1351,0.41809129873706685,952
ENSG00000134321,RSAD2,Gene Expression,0.12449619940729527,0.0,0.0,713,0.08798414719589415,452
ENSG00000164733,CTSB,Gene Expression,0.12443320911783061,0.0,0.0,10927,1.514184494185707,2598
ENSG00000163430,FSTL1,Gene Expression,0.12411998787143168,0.0,0.0,3681,1.036686015791575,1931
ENSG00000166441,RPL27A,Gene Expression,0.1241133707406272,0.0,0.0,14581,1.5569738601090592,2585
ENSG00000051523,CYBA,Gene Expression,0.12343007302255495,0.0,0.0,1794,0.25281483503190644,972
ENSG00000105974,CAV1,Gene Expression,0.12317810510426988,0.0,0.0,3508,0.5067871285646526,1487
ENSG00000198886,MT-ND4,Gene Expression,0.12296294109665268,0.0,0.0,42891,6.918864793832836,3551
ENSG00000129538,RNASE1,Gene Expression,0.1226634986419785,0.0,0.0,4108,0.9738296973982449,2009
ENSG00000102265,TIMP1,Gene Expression,0.12218143085131339,0.0,0.0,2372,0.47600470219789864,1320
ENSG00000141522,ARHGDIA,Gene Expression,0.12213286825938593,0.0,0.0,4132,0.6478684497342087,1857
ENSG00000064205,CCN5,Gene Expression,0.12129503286698902,0.0,0.0,374,0.16176549045475175,307
ENSG00000172757,CFL1,Gene Expression,0.121027798346891,0.0,0.0,8541,0.9935277116195907,2232
ENSG00000206075,SERPINB5,Gene Expression,0.12094853507842693,0.0,0.0,2890,0.25196696006713803,1037
ENSG00000123416,TUBA1B,Gene Expression,0.1208103321151466,0.0,0.0,6755,0.8644217242468286,2061
ENSG00000129235,TXNDC17,Gene Expression,0.12056964574724378,0.0,0.0,3211,0.2922017470208346,1151
ENSG00000173372,C1QA,Gene Expression,0.1203269121990369,0.0,0.0,5957,1.6627156632272715,2490
ENSG00000100345,MYH9,Gene Expression,0.11956992130426293,0.0,0.0,5834,0.8473752269698682,2069
ENSG00000142089,IFITM3,Gene Expression,0.11902174031297458,0.0,0.0,10121,1.124639494099456,2308
ENSG00000204592,HLA-E,Gene Expression,0.11858436715014513,0.0,0.0,11181,1.6358228047845067,2703
ENSG00000092295,TGM1,Gene Expression,0.11846799623434319,0.0,0.0,715,0.061138181446970155,350
ENSG00000223865,HLA-DPB1,Gene Expression,0.11836415267917802,0.0,0.0,2755,0.39984063405245623,1332
ENSG00000137801,THBS1,Gene Expression,0.11825038059680464,0.0,0.0,1204,0.31261562271934273,809
ENSG00000197958,RPL12,Gene Expression,0.11796671915942811,0.0,0.0,11585,1.0911685774571926,2216
ENSG00000162366,PDZK1IP1,Gene Expression,0.1176274359160726,0.0,0.0,2654,0.22205022518271386,921
ENSG00000171603,CLSTN1,Gene Expression,0.11747798846416853,0.0,0.0,3434,0.42665319438280297,1412
ENSG00000129455,KLK8,Gene Expression,0.11741439320189505,0.0,0.0,1827,0.12280261051047998,617
ENSG00000163682,RPL9,Gene Expression,0.11702754400286222,0.0,0.0,15853,1.6851472733828061,2662
ENSG00000188373,C10orf99,Gene Expression,0.11695390767384761,0.0,0.0,1293,0.06681480767412755,400
ENSG00000161016,RPL8,Gene Expression,0.11674970922241538,0.0,0.0,15277,1.6117909168335887,2624
ENSG00000171195,MUC7,Gene Expression,0.11673851313712771,0.0,0.0,9,0.003302007094667766,7
ENSG00000163347,CLDN1,Gene Expression,0.11656283835537805,0.0,0.0,968,0.08972144134882779,480
ENSG00000136689,IL1RN,Gene Expression,0.11637671220633272,0.0,0.0,910,0.09347131207883955,567
ENSG00000128510,CPA4,Gene Expression,0.11625331767798278,0.0,0.0,325,0.04906570935312256,242
ENSG00000149273,RPS3,Gene Expression,0.11486321751076241,0.0,0.0,12461,1.1987394298304577,2375
ENSG00000106624,AEBP1,Gene Expression,0.11472687086979856,0.0,0.0,2230,0.4938431504349564,1344
ENSG00000114270,COL7A1,Gene Expression,0.11460663715530074,0.0,0.0,1825,0.2553828839160248,992
ENSG00000140264,SERF2,Gene Expression,0.11453547138240586,0.0,0.0,7552,0.7275979132904579,1878
ENSG00000122406,RPL5,Gene Expression,0.11426012931744306,0.0,0.0,7331,0.6705314680798281,1756
ENSG00000087245,MMP2,Gene Expression,0.113982992349102,0.0,0.0,2771,0.782258079026704,1612
ENSG00000090382,LYZ,Gene Expression,0.11371154715480537,0.0,0.0,2035,0.3440464148715185,1148
ENSG00000089009,RPL6,Gene Expression,0.11324981494307661,0.0,0.0,12511,1.2687956437555021,2392
ENSG00000147889,CDKN2A,Gene Expression,0.11304088073500926,0.0,0.0,1048,0.12465119968490959,656
ENSG00000121900,TMEM54,Gene Expression,0.11295506259768232,0.0,0.0,1881,0.16443833546690165,826
ENSG00000158246,TENT5B,Gene Expression,0.11270177794813512,0.0,0.0,929,0.08130380561682515,485
ENSG00000006327,TNFRSF12A,Gene Expression,0.11244773896926154,0.0,0.0,1009,0.11673785716093414,659
ENSG00000167526,RPL13,Gene Expression,0.11226564599830012,0.0,0.0,32897,4.328743841044565,3350
ENSG00000105369,CD79A,Gene Expression,0.11196380301445717,0.0,0.0,1009,0.15028604763342657,549
ENSG00000177257,DEFB4B,Gene Expression,0.11188330959605543,0.0,0.0,366,0.03460743096501042,222
ENSG00000139329,LUM,Gene Expression,0.11183088494187113,0.0,0.0,1551,0.31769541892721487,991
ENSG00000189159,JPT1,Gene Expression,0.11166508115685757,0.0,0.0,2166,0.22676265662683026,1016
ENSG00000117450,PRDX1,Gene Expression,0.11154313226383165,0.0,0.0,5898,0.6946864941391645,1842
ENSG00000166535,A2ML1,Gene Expression,0.1114117797171838,0.0,0.0,779,0.07449971908091398,399
ENSG00000136695,IL36RN,Gene Expression,0.11118241164706265,0.0,0.0,597,0.0620367614711381,308
ENSG00000117984,CTSD,Gene Expression,0.11081379698136597,0.0,0.0,7933,1.061010289103128,2252
ENSG00000067225,PKM,Gene Expression,0.11072438253128883,0.0,0.0,4364,0.4488761284595229,1436
ENSG00000136156,ITM2B,Gene Expression,0.10999064439966671,0.0,0.0,12768,1.1767053783666201,2332
ENSG00000182899,RPL35A,Gene Expression,0.10975982059301598,0.0,0.0,12896,1.286355833664255,2433
ENSG00000133710,SPINK5,Gene Expression,0.10958507984366167,0.0,0.0,1521,0.12296177908676359,502
ENSG00000125691,RPL23,Gene Expression,0.10952087841866531,0.0,0.0,11699,1.229890121096869,2414
ENSG00000147689,FAM83A,Gene Expression,0.10889493077673046,0.0,0.0,946,0.11037331750846997,614
ENSG00000243678,NME2,Gene Expression,0.1087118668667353,0.0,0.0,4759,0.4126236789745798,1420
ENSG00000211685,IGLC7,Gene Expression,0.10865970696413897,0.0,0.0,61,0.011514652473847241,35
ENSG00000167723,TRPV3,Gene Expression,0.10862695544636139,0.0,0.0,416,0.051600701578014656,307
ENSG00000132746,ALDH3B2,Gene Expression,0.10829497086283751,0.0,0.0,1264,0.09487959343038015,532
ENSG00000168394,TAP1,Gene Expression,0.10822486928618169,0.0,0.0,3312,0.4172046436776341,1488
ENSG00000119917,IFIT3,Gene Expression,0.10791543420375173,0.0,0.0,1353,0.15964720872098465,760
ENSG00000161960,EIF4A1,Gene Expression,0.10781611749311283,0.0,0.0,8603,1.077360769412495,2283
ENSG00000198888,MT-ND1,Gene Expression,0.10736302742217557,0.0,0.0,29071,4.941743127774777,3454
ENSG00000134294,SLC38A2,Gene Expression,0.10681370385651563,0.0,0.0,4635,0.5572169110384644,1703
ENSG00000108679,LGALS3BP,Gene Expression,0.10610970985061258,0.0,0.0,2841,0.29683197337265754,1229
ENSG00000253626,EIF5AL1,Gene Expression,0.10599868698335344,0.0,0.0,1696,0.24798585884877022,1050
ENSG00000143320,CRABP2,Gene Expression,0.10589336168263398,0.0,0.0,3552,0.287866058783722,1058
ENSG00000080166,DCT,Gene Expression,0.10533761425202504,0.0,0.0,536,0.042080338132756724,221
ENSG00000164128,NPY1R,Gene Expression,0.10500305994825893,0.0,0.0,33,0.0128461340420081,28
ENSG00000120215,MLANA,Gene Expression,0.10485072874045016,0.0,0.0,394,0.02056175900394742,146
ENSG00000277586,NEFL,Gene Expression,0.10470130057205701,0.0,0.0,1048,0.13797236824167117,586
ENSG00000196230,TUBB,Gene Expression,0.10465688965339684,0.0,0.0,6314,0.8523910600508828,2027
ENSG00000189058,APOD,Gene Expression,0.10384514588463267,0.0,0.0,985,0.28538298458561134,557
ENSG00000179862,CITED4,Gene Expression,0.10377737431423004,0.0,0.0,974,0.10026360627556588,629
ENSG00000063177,RPL18,Gene Expression,0.10342085508133768,0.0,0.0,12134,1.2472787874662936,2404
ENSG00000213145,CRIP1,Gene Expression,0.10338348973265499,0.0,0.0,2416,0.35922896575179714,1255
ENSG00000160932,LY6E,Gene Expression,0.1030435555462569,0.0,0.0,2875,0.3656637030041344,1299
ENSG00000276023,DUSP14,Gene Expression,0.1028402201567374,0.0,0.0,1061,0.13340766849695465,628
ENSG00000198727,MT-CYB,Gene Expression,0.1027112412452539,0.0,0.0,29450,4.90002711833419,3434
ENSG00000196805,SPRR2B,Gene Expression,0.10252044064983713,0.0,0.0,1015,0.12283514571072883,463
ENSG00000261371,PECAM1,Gene Expression,0.10207818294864901,0.0,0.0,1378,0.2654778193036925,852
ENSG00000099337,KCNK6,Gene Expression,0.1020112928875484,0.0,0.0,1350,0.3122968604660176,917
ENSG00000188505,NCCRP1,Gene Expression,0.10180436243502551,0.0,0.0,1174,0.10781564991287805,482
ENSG00000164919,COX6C,Gene Expression,0.10175502497109352,0.0,0.0,3360,0.25743889764226907,1076
ENSG00000117228,GBP1,Gene Expression,0.10165347302530324,0.0,0.0,2049,0.2757684435597567,1069
ENSG00000181333,HEPHL1,Gene Expression,0.10154936252375238,0.0,0.0,679,0.06789328248795504,437
ENSG00000088986,DYNLL1,Gene Expression,0.10133310313310101,0.0,0.0,8266,0.8746722193673944,2092
ENSG00000187957,DNER,Gene Expression,0.10112214120806061,0.0,0.0,31,0.005386329125082139,29
ENSG00000137440,FGFBP1,Gene Expression,0.10084097097650262,0.0,0.0,1583,0.15196407329507627,803
ENSG00000104419,NDRG1,Gene Expression,0.10077192054329184,0.0,0.0,2888,0.30547029094205175,1204
ENSG00000188100,FAM25A,Gene Expression,0.10062434687789404,0.0,0.0,825,0.06063231382114209,306
ENSG00000188536,HBA2,Gene Expression,0.10054835228275417,0.0,0.0,29,0.019247330428483877,24
ENSG00000188293,IGFL1,Gene Expression,0.1002914429950228,0.0,0.0,578,0.04983996303108964,285
ENSG00000196136,SERPINA3,Gene Expression,0.10006632463414974,0.0,0.0,46,0.016191236096022986,34
ENSG00000168028,RPSA,Gene Expression,0.09974147811708026,0.0,0.0,8991,0.924192811927167,2100
ENSG00000108417,KRT37,Gene Expression,0.09944649906112189,0.0,0.0,19,0.002166932929084508,14
ENSG00000168477,TNXB,Gene Expression,0.09868032299958893,0.0,0.0,277,0.11051145002497478,230
ENSG00000125868,DSTN,Gene Expression,0.09852898551705228,0.0,0.0,4236,0.49390179682713886,1598
ENSG00000165799,RNASE7,Gene Expression,0.09844076653172365,0.0,0.0,136,0.016845092852812785,103
ENSG00000118680,MYL12B,Gene Expression,0.09836727204840709,0.0,0.0,5321,0.6644964795422548,1868
ENSG00000171345,KRT19,Gene Expression,0.09822318357765836,0.0,0.0,110,0.03219254037601946,85
ENSG00000197191,CYSRT1,Gene Expression,0.09816755243604251,0.0,0.0,482,0.0404090605547773,277
ENSG00000167996,FTH1,Gene Expression,0.09801784626888387,0.0,0.0,11926,1.7930533861949935,2760
ENSG00000150991,UBC,Gene Expression,0.09796260499413387,0.0,0.0,8409,1.0736365905136522,2292
ENSG00000163359,COL6A3,Gene Expression,0.09789874213333759,0.0,0.0,2269,0.5341773715578381,1361
ENSG00000115415,STAT1,Gene Expression,0.0976700164489352,0.0,0.0,3777,0.4873486151669629,1555
ENSG00000187223,LCE2D,Gene Expression,0.09765392309543633,0.0,0.0,123,0.01753151430818666,91
ENSG00000196531,NACA,Gene Expression,0.09731443923204207,0.0,0.0,8406,0.8468770541309768,2099
ENSG00000070087,PFN2,Gene Expression,0.09718013740930698,0.0,0.0,1016,0.11629672370699265,597
ENSG00000183684,ALYREF,Gene Expression,0.0969989225972032,0.0,0.0,1299,0.2463413028219832,942
ENSG00000038427,VCAN,Gene Expression,0.09692318626981829,0.0,0.0,1385,0.38158514827181383,974
ENSG00000151914,DST,Gene Expression,0.0967840577214877,0.0,0.0,3003,0.43749879647539003,1386
ENSG00000157601,MX1,Gene Expression,0.09678003322751166,0.0,0.0,1734,0.2177600996303512,946
ENSG00000100342,APOL1,Gene Expression,0.096573887392694,0.0,0.0,1940,0.2399274029319651,1061
ENSG00000183508,TENT5C,Gene Expression,0.09646651123917865,0.0,0.0,1095,0.18302941618215213,616
ENSG00000132386,SERPINF1,Gene Expression,0.09644817189570253,0.0,0.0,1439,0.4000693032793763,1017
ENSG00000196562,SULF2,Gene Expression,0.09641224185636768,0.0,0.0,2153,0.34110223480189156,1172
ENSG00000101335,MYL9,Gene Expression,0.09631127708355036,0.0,0.0,1886,0.4711523079306161,1150
ENSG00000087494,PTHLH,Gene Expression,0.09606192366362631,0.0,0.0,854,0.09776757331758856,512
ENSG00000147604,RPL7,Gene Expression,0.0960521029695195,0.0,0.0,11892,1.2820898293412408,2414
ENSG00000197948,FCHSD1,Gene Expression,0.09537224264924501,0.0,0.0,297,0.04713513812390014,210
ENSG00000126233,SLURP1,Gene Expression,0.09524052653949117,0.0,0.0,1971,0.14447975737924623,503
ENSG00000100097,LGALS1,Gene Expression,0.0950688256732504,0.0,0.0,3361,0.5764361409090778,1643
ENSG00000205413,SAMD9,Gene Expression,0.09486146669533352,0.0,0.0,963,0.10830587747033041,613
ENSG00000154380,ENAH,Gene Expression,0.0941648490805098,0.0,0.0,1975,0.21679364759531122,989
ENSG00000148303,RPL7A,Gene Expression,0.09413162619322163,0.0,0.0,15185,1.6275232013022252,2672
ENSG00000189060,H1F0,Gene Expression,0.09394722618609472,0.0,0.0,1619,0.2772323389839949,1035
ENSG00000179344,HLA-DQB1,Gene Expression,0.09316330476590311,0.0,0.0,3171,0.4636262051281247,1486
ENSG00000240972,MIF,Gene Expression,0.0918962950218976,0.0,0.0,8558,0.8176865788868285,2040
ENSG00000185624,P4HB,Gene Expression,0.09171432379732959,0.0,0.0,9536,1.3202932834692223,2460
ENSG00000110400,NECTIN1,Gene Expression,0.09162797806878724,0.0,0.0,1863,0.20304500672833378,956
ENSG00000167914,GSDMA,Gene Expression,0.0915906814650569,0.0,0.0,268,0.026352486050213515,176
ENSG00000149418,ST14,Gene Expression,0.09128388258794058,0.0,0.0,1995,0.20590510039444265,962
ENSG00000147381,MAGEA4,Gene Expression,0.0908821912924205,0.0,0.0,798,0.11905765913644073,553
ENSG00000077549,CAPZB,Gene Expression,0.09021181886799029,0.0,0.0,3518,0.5330567406894127,1686
ENSG00000111669,TPI1,Gene Expression,0.09019134284072555,0.0,0.0,6243,0.8130990886933637,2000
ENSG00000107317,PTGDS,Gene Expression,0.09009078558862063,0.0,0.0,710,0.1369887296833234,495
ENSG00000177700,POLR2L,Gene Expression,0.0897136416281227,0.0,0.0,3141,0.23782726619656167,1014
ENSG00000283992,SLURP2,Gene Expression,0.08949169689640048,0.0,0.0,1248,0.09548877274072042,414
ENSG00000176153,GPX2,Gene Expression,0.08947604241621566,0.0,0.0,1340,0.1374393170048428,684
ENSG00000116962,NID1,Gene Expression,0.0892176068342277,0.0,0.0,2727,0.4794133255129852,1425
ENSG00000169908,TM4SF1,Gene Expression,0.08912778461524706,0.0,0.0,1085,0.16207404532379982,663
ENSG00000171346,KRT15,Gene Expression,0.08872222819181072,0.0,0.0,1946,0.20373059173658092,796
ENSG00000143549,TPM3,Gene Expression,0.08818715895725493,0.0,0.0,4727,0.7860137849151214,2004
ENSG00000119922,IFIT2,Gene Expression,0.08811342745199453,0.0,0.0,289,0.03773525029797647,215
ENSG00000173457,PPP1R14B,Gene Expression,0.08799669087898296,0.0,0.0,2693,0.2951820508667057,1198
ENSG00000127540,UQCR11,Gene Expression,0.08788469317734432,0.0,0.0,3562,0.311709351548633,1248
ENSG00000105664,COMP,Gene Expression,0.08787268397593179,0.0,0.0,153,0.03267243748592976,129
ENSG00000116251,RPL22,Gene Expression,0.08784880471227062,0.0,0.0,8564,0.8268803335678814,2013
ENSG00000137331,IER3,Gene Expression,0.08716736131827622,0.0,0.0,1315,0.18429624631131944,812
ENSG00000196482,ESRRG,Gene Expression,0.08705402022688966,0.0,0.0,2,0.0005367668917440733,2
ENSG00000108602,ALDH3A1,Gene Expression,0.08699951362602776,0.0,0.0,503,0.02893245355891864,191
ENSG00000173156,RHOD,Gene Expression,0.08680237233218768,0.0,0.0,946,0.08857934414593252,568
ENSG00000224666,Z84484.1,Gene Expression,0.08678153442039604,0.0,0.0,2,2.423592177507228e-05,2
ENSG00000232112,TMA7,Gene Expression,0.08670686067573173,0.0,0.0,3633,0.33367784567087405,1237
ENSG00000069812,HES2,Gene Expression,0.08662810231301925,0.0,0.0,523,0.04404915619392689,337
ENSG00000114391,RPL24,Gene Expression,0.0866089533575811,0.0,0.0,7755,0.77499204854685,2001
ENSG00000226869,LHFPL3-AS1,Gene Expression,0.08642646772056446,0.0,0.0,25,0.000499185309118694,20
ENSG00000143387,CTSK,Gene Expression,0.08614559466277942,0.0,0.0,1376,0.39143004661128034,970
ENSG00000159348,CYB5R1,Gene Expression,0.08597278382419304,0.0,0.0,1338,0.13544783069714192,774
ENSG00000051108,HERPUD1,Gene Expression,0.0857153571807993,0.0,0.0,1585,0.22807156894992467,867
ENSG00000100644,HIF1A,Gene Expression,0.08546505951940751,0.0,0.0,3887,0.587176662315877,1690
ENSG00000181458,TMEM45A,Gene Expression,0.08537761411268167,0.0,0.0,3925,0.3296727840937501,1142
